EyelinerName,EyelinerType,Cost,BrandID
VZ170,Gel,6,8
VZ171,Pencil,4,8
VZ172,Gel,16,8
VZ173,Pencil,15,8
VZ174,Brush ,11,8
VZ175,Gel,10,8
VZ176,Pencil,33,8
VZ177,Gel,19,8
VZ178,Pencil,31,8
VZ179,Brush ,37,8
VZ180,Gel,4,8
VZ181,Pencil,8,8
VZ182,Gel,18,8
VZ183,Pencil,34,8
VZ184,Brush ,9,8
VZ185,Gel,24,8
VZ218,Pencil,11,10
VZ219,Brush ,23,10
VZ220,Gel,16,10
VZ221,Pencil,17,10
VZ222,Gel,33,10
VZ223,Pencil,23,10
VZ224,Brush ,12,10
VZ225,Gel,34,10
VZ226,Pencil,24,10
VZ227,Gel,22,10
VZ228,Pencil,6,10
VZ229,Brush ,16,10
VZ230,Gel,23,10
VZ231,Pencil,33,10
VZ232,Gel,31,10
VZ233,Pencil,23,10
VZ234,Brush ,17,10
VZ235,Gel,31,10
VZ236,Pencil,28,10
VZ237,Gel,22,10
VZ238,Pencil,13,10
VZ239,Brush ,31,10
VZ240,Gel,35,10
VZ241,Pencil,31,10
VZ242,Gel,7,10
VZ243,Pencil,35,10
VZ244,Brush ,4,10
VZ245,Gel,17,10
VZ246,Pencil,12,10
VZ247,Gel,9,10
VZ248,Pencil,33,10
VZ249,Brush ,26,10
VZ250,Gel,35,11
VZ251,Pencil,12,11
VZ252,Gel,21,11
VZ253,Pencil,31,11
VZ254,Brush ,8,11
VZ255,Gel,25,11
VZ256,Pencil,13,11
VZ257,Gel,35,11
VZ258,Pencil,25,11
VZ259,Brush ,13,11
VZ260,Gel,25,11
VZ261,Pencil,36,11
VZ262,Gel,20,11
VZ263,Pencil,32,11
VZ264,Brush ,17,11
VZ265,Gel,25,11
VZ266,Pencil,22,11
VZ267,Gel,17,11
VZ268,Pencil,33,11
VZ269,Brush ,29,11
VZ270,Gel,26,11
VZ271,Pencil,36,11
VZ272,Gel,30,11
VZ273,Pencil,4,11
VZ274,Brush ,14,11
VZ275,Gel,15,11
VZ276,Pencil,24,11
VZ277,Gel,8,11
VZ278,Pencil,31,11
VZ279,Brush ,17,11
VZ280,Gel,8,11
VZ281,Pencil,24,11
VZ282,Gel,37,12
VZ283,Pencil,22,12
VZ284,Brush ,11,12
VZ285,Gel,24,12
VZ286,Pencil,34,12
VZ287,Gel,26,12
VZ288,Pencil,12,12
VZ289,Brush ,32,12
VZ290,Gel,24,12
VZ291,Pencil,6,12
VZ292,Gel,15,12
VZ293,Pencil,18,12
VZ294,Brush ,22,12
VZ295,Gel,9,12
VZ296,Pencil,33,12
VZ297,Gel,28,12
VZ298,Pencil,18,12
VZ299,Brush ,28,12
VZ300,Gel,17,12
VZ301,Pencil,17,12
VZ302,Gel,29,12
VZ303,Pencil,34,12
VZ304,Brush ,15,12
VZ305,Gel,8,12
VZ306,Pencil,5,12
VZ307,Gel,13,12
VZ308,Pencil,31,12
VZ309,Brush ,36,12
VZ310,Gel,31,12
VZ311,Pencil,35,12
VZ312,Gel,21,12
VZ313,Pencil,19,12
VZ314,Brush ,16,13
VZ315,Gel,33,13
VZ316,Pencil,22,13
VZ317,Gel,16,13
VZ318,Pencil,31,13
VZ319,Brush ,30,13
VZ320,Gel,28,13
VZ321,Pencil,11,13
VZ322,Gel,8,13
VZ323,Pencil,15,13
VZ324,Brush ,32,13
VZ325,Gel,21,13
VZ326,Pencil,30,13
VZ327,Gel,17,13
VZ328,Pencil,29,13
VZ329,Brush ,28,13
VZ330,Gel,15,13
VZ331,Pencil,10,13
VZ332,Gel,10,13
VZ333,Pencil,20,13
VZ334,Brush ,19,13
VZ335,Gel,32,13
VZ336,Pencil,30,13
VZ337,Gel,5,13
VZ338,Pencil,30,13
VZ339,Brush ,11,13
VZ340,Gel,30,13
VZ341,Pencil,18,13
VZ342,Gel,26,13
VZ343,Pencil,20,13
VZ344,Brush ,25,13
VZ345,Gel,23,13
VZ346,Pencil,14,14
VZ347,Gel,29,14
VZ348,Pencil,13,14
VZ349,Brush ,24,14
VZ350,Gel,34,14
VZ351,Pencil,33,14
VZ352,Gel,17,14
VZ353,Pencil,27,14
VZ354,Brush ,30,14
VZ355,Gel,23,14
VZ356,Pencil,14,14
VZ357,Gel,22,14
VZ358,Pencil,16,14
VZ359,Brush ,9,14
VZ360,Gel,27,14
VZ361,Pencil,29,14
VZ362,Gel,31,14
VZ363,Pencil,12,14
VZ364,Brush ,6,14
VZ365,Gel,26,14
VZ366,Pencil,14,14
VZ367,Gel,36,14
VZ368,Pencil,37,14
VZ369,Brush ,25,14
VZ370,Gel,24,14
VZ371,Pencil,35,14
VZ372,Gel,11,14
VZ373,Pencil,36,14
VZ374,Brush ,16,14
VZ375,Gel,13,14
VZ376,Pencil,25,14
VZ377,Gel,25,14
VZ378,Pencil,8,15
VZ379,Brush ,28,15
VZ380,Gel,37,15
VZ381,Pencil,17,15
VZ382,Gel,11,15
VZ383,Pencil,33,15
VZ384,Brush ,34,15
VZ385,Gel,8,15
VZ386,Pencil,33,15
VZ387,Gel,24,15
VZ388,Pencil,13,15
VZ389,Brush ,21,15
VZ390,Gel,4,15
VZ391,Pencil,4,15
VZ392,Gel,18,15
VZ393,Pencil,15,15
VZ394,Brush ,20,15
VZ395,Gel,34,15
VZ396,Pencil,18,15
VZ397,Gel,29,15
VZ398,Pencil,18,15
VZ399,Brush ,14,15
VZ400,Gel,7,15
VZ401,Pencil,23,15
VZ402,Gel,24,15
VZ403,Pencil,8,15
VZ404,Brush ,9,15
VZ405,Gel,22,15
VZ406,Pencil,33,15
VZ407,Gel,36,15
VZ408,Pencil,32,15
VZ409,Brush ,8,15
VZ410,Gel,25,16
VZ411,Pencil,9,16
VZ412,Gel,29,16
VZ413,Pencil,35,16
VZ414,Brush ,11,16
VZ415,Gel,13,16
VZ416,Pencil,34,16
VZ417,Gel,21,16
VZ418,Pencil,32,16
VZ419,Brush ,22,16
VZ420,Gel,22,16
VZ421,Pencil,6,16
VZ422,Gel,28,16
VZ423,Pencil,21,16
VZ424,Brush ,37,16
VZ425,Gel,5,16
VZ426,Pencil,16,16
VZ427,Gel,4,16
VZ428,Pencil,17,16
VZ429,Brush ,36,16
VZ430,Gel,19,16
VZ431,Pencil,13,16
VZ432,Gel,29,16
VZ433,Pencil,8,16
VZ434,Brush ,35,16
VZ435,Gel,11,16
VZ436,Pencil,17,16
VZ437,Gel,37,16
VZ438,Pencil,17,16
VZ439,Brush ,20,16
VZ440,Gel,24,16
VZ441,Pencil,33,16
VZ442,Gel,13,17
VZ443,Pencil,7,17
VZ444,Brush ,5,17
VZ445,Gel,36,17
VZ446,Pencil,10,17
VZ447,Gel,28,17
VZ448,Pencil,10,17
VZ449,Brush ,12,17
VZ450,Gel,30,17
VZ451,Pencil,29,17
VZ452,Gel,31,17
VZ453,Pencil,29,17
VZ454,Brush ,14,17
VZ455,Gel,23,17
VZ456,Pencil,37,17
VZ457,Gel,19,17
VZ458,Pencil,32,17
VZ459,Brush ,28,17
VZ460,Gel,31,17
VZ461,Pencil,11,17
VZ462,Gel,21,17
VZ463,Pencil,34,17
VZ464,Brush ,35,17
VZ465,Gel,8,17
VZ466,Pencil,22,17
VZ467,Gel,9,17
VZ468,Pencil,28,17
VZ469,Brush ,18,17
VZ470,Gel,32,17
VZ471,Pencil,6,17
VZ472,Gel,28,17
VZ473,Pencil,4,17
VZ474,Brush ,21,18
VZ475,Gel,36,18
VZ476,Pencil,37,18
VZ477,Gel,31,18
VZ478,Pencil,23,18
VZ479,Brush ,34,18
VZ480,Gel,17,18
VZ481,Pencil,8,18
VZ482,Gel,34,18
VZ483,Pencil,23,18
VZ484,Brush ,30,18
VZ485,Gel,10,18
VZ486,Pencil,7,18
VZ487,Gel,6,18
VZ488,Pencil,18,18
VZ489,Brush ,32,18
VZ490,Gel,10,18
VZ491,Pencil,24,18
VZ492,Gel,12,18
VZ493,Pencil,33,18
VZ494,Brush ,18,18
VZ495,Gel,34,18
VZ496,Pencil,28,18
VZ497,Gel,37,18
VZ498,Pencil,15,18
VZ499,Brush ,18,18
VZ500,Gel,9,18
VZ501,Pencil,9,18
VZ502,Gel,23,18
VZ503,Pencil,25,18
VZ504,Brush ,34,18
VZ505,Gel,12,18
VZ506,Pencil,16,19
VZ507,Gel,29,19
VZ508,Pencil,30,19
VZ509,Brush ,4,19
VZ510,Gel,26,19
VZ511,Pencil,30,19
VZ512,Gel,11,19
VZ513,Pencil,12,19
VZ514,Brush ,18,19
VZ515,Gel,25,19
VZ516,Pencil,5,19
VZ517,Gel,34,19
VZ518,Pencil,8,19
VZ519,Brush ,36,19
VZ520,Gel,36,19
VZ521,Pencil,34,19
VZ522,Gel,14,19
VZ523,Pencil,8,19
VZ524,Brush ,32,19
VZ525,Gel,31,19
VZ526,Pencil,29,19
VZ527,Gel,29,19
VZ528,Pencil,17,19
VZ529,Brush ,30,19
VZ530,Gel,21,19
VZ531,Pencil,31,19
VZ532,Gel,20,19
VZ533,Pencil,32,19
VZ534,Brush ,13,19
VZ535,Gel,7,19
VZ536,Pencil,8,19
VZ537,Gel,27,19
VZ538,Pencil,14,20
VZ539,Brush ,25,20
VZ540,Gel,14,20
VZ541,Pencil,37,20
VZ542,Gel,14,20
VZ543,Pencil,20,20
VZ544,Brush ,32,20
VZ545,Gel,13,20
VZ546,Pencil,21,20
VZ547,Gel,14,20
VZ548,Pencil,29,20
VZ549,Brush ,14,20
VZ550,Gel,4,20
VZ551,Pencil,15,20
VZ552,Gel,13,20
VZ553,Pencil,35,20
VZ554,Brush ,36,20
VZ555,Gel,28,20
VZ556,Pencil,7,20
VZ557,Gel,18,20
VZ558,Pencil,19,20
VZ559,Brush ,33,20
VZ560,Gel,19,20
VZ561,Pencil,27,20
VZ562,Gel,27,20
VZ563,Pencil,32,20
VZ564,Brush ,12,20
VZ565,Gel,27,20
VZ566,Pencil,28,20
VZ567,Gel,37,20
VZ568,Pencil,18,20
VZ569,Brush ,7,20
VZ570,Gel,37,21
VZ571,Pencil,23,21
VZ572,Gel,18,21
VZ573,Pencil,31,21
VZ574,Brush ,19,21
VZ575,Gel,20,21
VZ576,Pencil,24,21
VZ577,Gel,33,21
VZ578,Pencil,4,21
VZ579,Brush ,26,21
VZ580,Gel,7,21
VZ581,Pencil,17,21
VZ582,Gel,33,21
VZ583,Pencil,9,21
VZ584,Brush ,6,21
VZ585,Gel,17,21
VZ586,Pencil,25,21
VZ587,Gel,20,21
VZ588,Pencil,13,21
VZ589,Brush ,9,21
VZ590,Gel,35,21
VZ591,Pencil,11,21
VZ592,Gel,31,21
VZ593,Pencil,23,21
VZ594,Brush ,36,21
VZ595,Gel,12,21
VZ596,Pencil,29,21
VZ597,Gel,26,21
VZ598,Pencil,27,21
VZ599,Brush ,7,21
VZ600,Gel,6,21
VZ601,Pencil,34,21
VZ602,Gel,30,22
VZ603,Pencil,17,22
VZ604,Brush ,21,22
VZ605,Gel,9,22
VZ606,Pencil,19,22
VZ607,Gel,20,22
VZ608,Pencil,12,22
VZ609,Brush ,32,22
VZ610,Gel,32,22
VZ611,Pencil,26,22
VZ612,Gel,14,22
VZ613,Pencil,26,22
VZ614,Brush ,9,22
VZ615,Gel,17,22
VZ616,Pencil,34,22
VZ617,Gel,11,22
VZ618,Pencil,34,22
VZ619,Brush ,35,22
VZ620,Gel,27,22
VZ621,Pencil,14,22
VZ622,Gel,28,22
VZ623,Pencil,18,22
VZ624,Brush ,33,22
VZ625,Gel,22,22
VZ626,Pencil,33,22
VZ627,Gel,4,22
VZ628,Pencil,19,22
VZ629,Brush ,30,22
VZ630,Gel,14,22
VZ631,Pencil,31,22
VZ632,Gel,24,22
VZ633,Pencil,36,22
VZ634,Brush ,4,23
VZ635,Gel,28,23
VZ636,Pencil,21,23
VZ637,Gel,23,23
VZ638,Pencil,12,23
VZ639,Brush ,16,23
VZ640,Gel,12,23
VZ641,Pencil,26,23
VZ642,Gel,28,23
VZ643,Pencil,23,23
VZ644,Brush ,24,23
VZ645,Gel,6,23
VZ646,Pencil,8,23
VZ647,Gel,11,23
VZ648,Pencil,26,23
VZ649,Brush ,26,23
VZ650,Gel,7,23
VZ651,Pencil,33,23
VZ652,Gel,34,23
VZ653,Pencil,24,23
VZ654,Brush ,23,23
VZ655,Gel,11,23
VZ656,Pencil,16,23
VZ657,Gel,25,23
VZ658,Pencil,20,23
VZ659,Brush ,7,23
VZ660,Gel,20,23
VZ661,Pencil,20,23
VZ662,Gel,7,23
VZ663,Pencil,24,23
VZ664,Brush ,12,23
VZ665,Gel,22,23
VZ666,Pencil,33,24
VZ667,Gel,13,24
VZ668,Pencil,11,24
VZ669,Brush ,34,24
VZ670,Gel,16,24
VZ671,Pencil,4,24
VZ672,Gel,18,24
VZ673,Pencil,6,24
VZ674,Brush ,14,24
VZ675,Gel,18,24
VZ676,Pencil,9,24
VZ677,Gel,26,24
VZ678,Pencil,8,24
VZ679,Brush ,17,24
VZ680,Gel,17,24
VZ681,Pencil,12,24
VZ682,Gel,37,24
VZ683,Pencil,13,24
VZ684,Brush ,12,24
VZ685,Gel,15,24
VZ686,Pencil,36,24
VZ687,Gel,30,24
VZ688,Pencil,27,24
VZ689,Brush ,24,24
VZ690,Gel,33,24
VZ691,Pencil,15,24
VZ692,Gel,32,24
VZ693,Pencil,23,24
VZ694,Brush ,35,24
VZ695,Gel,24,24
VZ696,Pencil,29,24
VZ697,Gel,37,24
VZ698,Pencil,12,25
VZ699,Brush ,31,25
VZ700,Gel,25,25
VZ701,Pencil,4,25
VZ702,Gel,17,25
VZ703,Pencil,12,25
VZ704,Brush ,25,25
VZ705,Gel,29,25
VZ706,Pencil,7,25
VZ707,Gel,31,25
VZ708,Pencil,21,25
VZ709,Brush ,20,25
VZ710,Gel,28,25
VZ711,Pencil,25,25
VZ712,Gel,8,25
VZ713,Pencil,19,25
VZ714,Brush ,5,25
VZ715,Gel,32,25
VZ716,Pencil,8,25
VZ717,Gel,7,25
VZ718,Pencil,21,25
VZ719,Brush ,8,25
VZ720,Gel,17,25
VZ721,Pencil,29,25
VZ722,Gel,5,25
VZ723,Pencil,12,25
VZ724,Brush ,20,25
VZ725,Gel,37,25
VZ726,Pencil,10,25
VZ727,Gel,6,25
VZ728,Pencil,8,25
VZ729,Brush ,21,25
VZ730,Gel,26,26
VZ731,Pencil,23,26
VZ732,Gel,25,26
VZ733,Pencil,27,26
VZ734,Brush ,4,26
VZ735,Gel,34,26
VZ736,Pencil,26,26
VZ737,Gel,18,26
VZ738,Pencil,37,26
VZ739,Brush ,6,26
VZ740,Gel,17,26
VZ741,Pencil,29,26
VZ742,Gel,37,26
VZ743,Pencil,19,26
VZ744,Brush ,33,26
VZ745,Gel,17,26
VZ746,Pencil,10,26
VZ747,Gel,7,26
VZ748,Pencil,33,26
VZ749,Brush ,33,26
VZ750,Gel,13,26
VZ751,Pencil,25,26
VZ752,Gel,22,26
VZ753,Pencil,30,26
VZ754,Brush ,19,26
VZ755,Gel,36,26
VZ756,Pencil,29,26
VZ757,Gel,25,26
VZ758,Pencil,23,26
VZ759,Brush ,33,26
VZ760,Gel,35,26
VZ761,Pencil,16,26
VZ762,Gel,19,27
VZ763,Pencil,18,27
VZ764,Brush ,10,27
VZ765,Gel,24,27
VZ766,Pencil,4,27
VZ767,Gel,26,27
VZ768,Pencil,26,27
VZ769,Brush ,33,27
VZ770,Gel,22,27
VZ771,Pencil,32,27
VZ772,Gel,13,27
VZ773,Pencil,19,27
VZ774,Brush ,10,27
VZ775,Gel,36,27
VZ776,Pencil,7,27
VZ777,Gel,23,27
VZ778,Pencil,24,27
VZ779,Brush ,5,27
VZ780,Gel,11,27
VZ781,Pencil,26,27
VZ782,Gel,17,27
VZ783,Pencil,15,27
VZ784,Brush ,24,27
VZ785,Gel,20,27
VZ786,Pencil,15,27
VZ787,Gel,34,27
VZ788,Pencil,30,27
VZ789,Brush ,31,27
VZ790,Gel,12,27
VZ791,Pencil,33,27
VZ792,Gel,7,27
VZ793,Pencil,13,27
VZ794,Brush ,9,28
VZ795,Gel,35,28
VZ796,Pencil,33,28
VZ797,Gel,34,28
VZ798,Pencil,22,28
VZ799,Brush ,29,28
VZ800,Gel,10,28
VZ801,Pencil,33,28
VZ802,Gel,30,28
VZ803,Pencil,22,28
VZ804,Brush ,34,28
VZ805,Gel,30,28
VZ806,Pencil,29,28
VZ807,Gel,10,28
VZ808,Pencil,19,28
VZ809,Brush ,20,28
VZ810,Gel,9,28
VZ811,Pencil,26,28
VZ812,Gel,5,28
VZ813,Pencil,33,28
VZ814,Brush ,15,28
VZ815,Gel,23,28
VZ816,Pencil,4,28
VZ817,Gel,11,28
VZ818,Pencil,29,28
VZ819,Brush ,24,28
VZ820,Gel,24,28
VZ821,Pencil,28,28
VZ822,Gel,14,28
VZ823,Pencil,13,28
VZ824,Brush ,14,28
VZ825,Gel,37,28
VZ826,Pencil,7,29
VZ827,Gel,35,29
VZ828,Pencil,24,29
VZ829,Brush ,12,29
VZ830,Gel,17,29
VZ831,Pencil,21,29
VZ832,Gel,29,29
VZ833,Pencil,17,29
VZ834,Brush ,37,29
VZ835,Gel,34,29
VZ836,Pencil,31,29
VZ837,Gel,24,29
VZ838,Pencil,16,29
VZ839,Brush ,23,29
VZ840,Gel,16,29
VZ841,Pencil,6,29
VZ842,Gel,8,29
VZ843,Pencil,16,29
VZ844,Brush ,32,29
VZ845,Gel,8,29
VZ846,Pencil,34,29
VZ847,Gel,31,29
VZ848,Pencil,36,29
VZ849,Brush ,14,29
VZ850,Gel,7,29
VZ851,Pencil,27,29
VZ852,Gel,4,29
VZ853,Pencil,29,29
VZ854,Brush ,31,29
VZ855,Gel,12,29
VZ856,Pencil,29,29
VZ857,Gel,37,29
VZ858,Pencil,10,30
VZ859,Brush ,5,30
VZ860,Gel,20,30
VZ861,Pencil,6,30
VZ862,Gel,15,30
VZ863,Pencil,10,30
VZ864,Brush ,22,30
VZ865,Gel,29,30
VZ866,Pencil,22,30
VZ867,Gel,17,30
VZ868,Pencil,21,30
VZ869,Brush ,12,30
VZ870,Gel,27,30
VZ871,Pencil,23,30
VZ872,Gel,33,30
VZ873,Pencil,30,30
VZ874,Brush ,34,30
VZ875,Gel,16,30
VZ876,Pencil,31,30
VZ877,Gel,13,30
VZ878,Pencil,35,30
VZ879,Brush ,14,30
VZ880,Gel,17,30
VZ881,Pencil,16,30
VZ882,Gel,9,30
VZ883,Pencil,4,30
VZ884,Brush ,17,30
VZ885,Gel,8,30
VZ886,Pencil,34,30
VZ887,Gel,30,30
VZ888,Pencil,26,30
VZ889,Brush ,12,30
VZ890,Gel,12,31
VZ891,Pencil,36,31
VZ892,Gel,16,31
VZ893,Pencil,12,31
VZ894,Brush ,8,31
VZ895,Gel,14,31
VZ896,Pencil,20,31
VZ897,Gel,13,31
VZ898,Pencil,26,31
VZ899,Brush ,11,31
VZ900,Gel,31,31
VZ901,Pencil,8,31
VZ902,Gel,7,31
VZ903,Pencil,16,31
VZ904,Brush ,33,31
VZ905,Gel,16,31
VZ906,Pencil,8,31
VZ907,Gel,23,31
VZ908,Pencil,26,31
VZ909,Brush ,11,31
VZ910,Gel,16,31
VZ911,Pencil,22,31
VZ912,Gel,36,31
VZ913,Pencil,16,31
VZ914,Brush ,18,31
VZ915,Gel,14,31
VZ916,Pencil,26,31
VZ917,Gel,13,31
VZ918,Pencil,32,31
VZ919,Brush ,9,31
VZ920,Gel,24,31
VZ921,Pencil,12,31
VZ922,Gel,27,32
VZ923,Pencil,7,32
VZ924,Brush ,11,32
VZ925,Gel,15,32
VZ926,Pencil,31,32
VZ927,Gel,11,32
VZ928,Pencil,36,32
VZ929,Brush ,18,32
VZ930,Gel,17,32
VZ931,Pencil,28,32
VZ932,Gel,33,32
VZ933,Pencil,34,32
VZ934,Brush ,18,32
VZ935,Gel,28,32
VZ936,Pencil,5,32
VZ937,Gel,5,32
VZ938,Pencil,36,32
VZ939,Brush ,17,32
VZ940,Gel,18,32
VZ941,Pencil,36,32
VZ942,Gel,24,32
VZ943,Pencil,9,32
VZ944,Brush ,36,32
VZ945,Gel,37,32
VZ946,Pencil,16,32
VZ947,Gel,28,32
VZ948,Pencil,31,32
VZ949,Brush ,9,32
VZ950,Gel,21,32
VZ951,Pencil,23,32
VZ952,Gel,22,32
VZ953,Pencil,21,32
VZ954,Brush ,13,33
VZ955,Gel,20,33
VZ956,Pencil,29,33
VZ957,Gel,32,33
VZ958,Pencil,32,33
VZ959,Brush ,19,33
VZ960,Gel,32,33
VZ961,Pencil,27,33
VZ962,Gel,25,33
VZ963,Pencil,22,33
VZ964,Brush ,20,33
VZ965,Gel,20,33
VZ966,Pencil,36,33
VZ967,Gel,22,33
VZ968,Pencil,23,33
VZ969,Brush ,4,33
VZ970,Gel,21,33
VZ971,Pencil,21,33
VZ972,Gel,24,33
VZ973,Pencil,4,33
VZ974,Brush ,25,33
VZ975,Gel,37,33
VZ976,Pencil,15,33
VZ977,Gel,5,33
VZ978,Pencil,37,33
VZ979,Brush ,24,33
VZ980,Gel,19,33
VZ981,Pencil,30,33
VZ982,Gel,28,33
VZ983,Pencil,8,33
VZ984,Brush ,37,33
VZ985,Gel,36,33
VZ986,Pencil,30,34
VZ987,Gel,26,34
VZ988,Pencil,31,34
VZ989,Brush ,13,34
VZ990,Gel,14,34
VZ991,Pencil,19,34
VZ992,Gel,16,34
