FoundationName,FoundationRGB,Cost,SkinType,FoundationType,BrandID
DVUP,134,85,Dry,Synthetic,4
JBPF,171,62,Oily,Mix,4
QVIX,182,77,Moist,Blend,4
WVIB,139,73,Sensitive,Natural,4
TJXA,85,45,Dry,Synthetic,4
IGFI,212,66,Oily,Mix,4
FWMV,130,56,Moist,Blend,4
WBDE,187,62,Dry,Synthetic,4
DRXM,133,93,Oily,Mix,4
WLVU,187,99,Moist,Blend,4
MSUS,207,84,Sensitive,Natural,4
JYQH,63,35,Dry,Synthetic,4
ZEGR,84,55,Oily,Mix,5
PFHG,135,88,Moist,Blend,5
SQLS,81,76,Dry,Synthetic,5
GGFA,147,35,Oily,Mix,5
NCZS,130,90,Moist,Blend,5
UVKL,215,52,Sensitive,Natural,5
PQJT,99,82,Dry,Synthetic,5
QIGE,250,47,Oily,Mix,5
CBSX,202,51,Moist,Blend,5
INNM,53,81,Dry,Synthetic,5
PSTY,59,76,Oily,Mix,5
ROMA,117,75,Moist,Blend,5
HAWJ,216,37,Sensitive,Natural,5
IUAA,52,59,Dry,Synthetic,5
IUXQ,55,81,Oily,Mix,5
CMPW,122,36,Moist,Blend,5
VYAG,104,96,Dry,Synthetic,5
NDQE,233,83,Oily,Mix,5
MXDW,241,53,Moist,Blend,5
KYWI,89,48,Sensitive,Natural,5
TGZM,184,60,Dry,Synthetic,5
ZHJB,182,64,Oily,Mix,5
HJJJ,189,84,Moist,Blend,5
TIYF,169,95,Dry,Synthetic,5
MNKY,62,49,Oily,Mix,5
JCUP,98,69,Moist,Blend,5
KRCP,218,64,Sensitive,Natural,5
QYLO,202,88,Dry,Synthetic,5
PIUK,216,35,Oily,Mix,5
OJPW,131,47,Moist,Blend,5
GAUI,143,61,Dry,Synthetic,5
YFSL,56,97,Oily,Mix,5
ZUMC,232,41,Moist,Blend,6
VMFO,63,68,Sensitive,Natural,6
TWRT,178,81,Dry,Synthetic,6
FAOQ,94,65,Oily,Mix,6
IQPV,120,76,Moist,Blend,6
VZGK,205,86,Dry,Synthetic,6
XBCN,227,69,Oily,Mix,6
UCHS,140,70,Moist,Blend,6
GHVV,125,36,Sensitive,Natural,6
RFHU,229,77,Dry,Synthetic,6
XSNK,152,90,Oily,Mix,6
MRZE,203,36,Moist,Blend,6
JWLA,123,55,Dry,Synthetic,6
OJOI,165,96,Oily,Mix,6
QCNN,107,92,Moist,Blend,6
GXUD,227,58,Sensitive,Natural,6
TATA,178,78,Dry,Synthetic,6
HREJ,155,83,Oily,Mix,6
RWJQ,214,96,Moist,Blend,6
FLAO,245,53,Dry,Synthetic,6
USNV,64,39,Oily,Mix,6
AGMM,124,81,Moist,Blend,6
WKTS,225,88,Sensitive,Natural,6
QMDD,98,46,Dry,Synthetic,6
TZIC,120,69,Oily,Mix,6
QBGX,230,51,Moist,Blend,6
JORM,159,100,Dry,Synthetic,6
NNEK,240,94,Oily,Mix,6
CFCU,230,48,Moist,Blend,6
DPMN,128,95,Sensitive,Natural,6
XUXT,169,96,Dry,Synthetic,6
FRLQ,60,39,Oily,Mix,6
NVFZ,255,36,Moist,Blend,7
NBQU,60,89,Dry,Synthetic,7
BEJF,252,77,Oily,Mix,7
TOEX,57,58,Moist,Blend,7
WTMY,61,80,Sensitive,Natural,7
QJHS,131,59,Dry,Synthetic,7
FYKJ,235,81,Oily,Mix,7
GESW,216,35,Moist,Blend,7
TDYB,70,88,Dry,Synthetic,7
VKVS,183,62,Oily,Mix,7
EUPN,62,74,Moist,Blend,7
FXXZ,94,63,Sensitive,Natural,7
OWWG,227,96,Dry,Synthetic,7
SMWM,84,62,Oily,Mix,7
EUFL,98,61,Moist,Blend,7
JBTC,185,78,Dry,Synthetic,7
CMLS,174,81,Oily,Mix,7
IDYQ,87,37,Moist,Blend,7
UXWB,230,56,Sensitive,Natural,7
MVDP,104,61,Dry,Synthetic,7
MKZJ,195,51,Oily,Mix,7
BQMC,254,74,Moist,Blend,7
BCLW,207,63,Dry,Synthetic,7
MKEO,122,64,Oily,Mix,7
STXR,153,65,Moist,Blend,7
IZKG,68,59,Sensitive,Natural,7
TPRR,183,83,Dry,Synthetic,7
VRWW,77,62,Oily,Mix,7
MFXD,96,84,Moist,Blend,7
SZKA,136,48,Dry,Synthetic,7
NSJW,194,67,Oily,Mix,7
PROE,101,100,Moist,Blend,7
MCMM,205,47,Sensitive,Natural,8
FHYT,216,49,Dry,Synthetic,8
TETT,233,87,Oily,Mix,8
EILI,129,56,Oily,Mix,8
OVKQ,180,82,Moist,Blend,8
LILU,224,39,Sensitive,Natural,8
RCBQ,222,72,Dry,Synthetic,8
FIGV,225,64,Oily,Mix,8
ISWX,189,96,Oily,Mix,8
NUFN,108,93,Moist,Blend,8
TTVJ,114,97,Sensitive,Natural,8
HFVR,180,61,Dry,Synthetic,8
QYXP,210,98,Oily,Mix,8
VULK,89,36,Oily,Mix,8
ZMKB,103,50,Moist,Blend,8
RYXV,102,85,Sensitive,Natural,8
GUMQ,128,87,Dry,Synthetic,8
CYUQ,55,98,Oily,Mix,8
NOZC,54,53,Oily,Mix,8
AYOU,174,89,Moist,Blend,8
AEUE,175,77,Sensitive,Natural,8
TTLT,61,76,Dry,Synthetic,8
OKPP,145,84,Oily,Mix,8
FVQE,116,51,Moist,Mix,8
XLRB,107,63,Moist,Blend,8
MVIY,123,52,Sensitive,Natural,8
AFTP,60,43,Dry,Synthetic,8
RWQU,119,50,Oily,Mix,8
UGIU,81,95,Moist,Mix,8
MLGQ,143,47,Moist,Blend,8
VHMB,108,97,Sensitive,Natural,8
ANFC,116,43,Dry,Synthetic,8
XFRU,55,59,Oily,Mix,9
XGGB,93,72,Moist,Mix,9
GZMU,235,61,Moist,Blend,9
EHGW,134,67,Sensitive,Natural,9
CGLY,233,48,Dry,Synthetic,9
NHTI,74,75,Oily,Mix,9
XYCQ,183,69,Moist,Mix,9
RBEF,104,54,Moist,Blend,9
AEKX,92,64,Sensitive,Natural,9
HGLO,236,79,Dry,Synthetic,9
NOVM,137,91,Oily,Mix,9
PTGZ,84,52,Moist,Mix,9
GAVH,64,98,Moist,Blend,9
MQMO,219,73,Sensitive,Natural,9
TLLS,79,90,Dry,Synthetic,9
PEPR,210,75,Oily,Mix,9
KMJZ,255,56,Moist,Mix,9
LQDE,250,61,Moist,Blend,9
MTKH,213,63,Sensitive,Natural,9
LACJ,170,98,Dry,Synthetic,9
AJYO,62,69,Oily,Mix,9
FXOL,158,62,Moist,Mix,9
EMZE,237,66,Moist,Blend,9
DHGV,72,58,Sensitive,Natural,9
ALVC,167,66,Dry,Synthetic,9
QPII,167,54,Oily,Mix,9
GURP,124,38,Moist,Mix,9
FNNI,138,39,Moist,Blend,9
YCVL,202,44,Sensitive,Natural,9
OFOH,124,66,Dry,Synthetic,9
NTHJ,207,67,Oily,Mix,9
ASTI,79,53,Moist,Mix,9
GJCY,209,96,Moist,Blend,10
YDLM,200,66,Sensitive,Natural,10
MJTK,230,61,Dry,Synthetic,10
UICV,232,80,Oily,Mix,10
MKOO,132,94,Moist,Mix,10
IGLC,86,65,Moist,Blend,10
BVAI,141,73,Sensitive,Natural,10
OMAG,156,46,Dry,Synthetic,10
QMOE,122,91,Oily,Mix,10
CEOF,202,80,Moist,Mix,10
LVMW,169,43,Moist,Blend,10
PHUW,135,50,Sensitive,Natural,10
RURF,136,64,Dry,Synthetic,10
AFFC,246,51,Oily,Mix,10
MWFC,64,50,Moist,Mix,10
BDCU,57,58,Moist,Blend,10
BWFJ,153,90,Sensitive,Natural,10
XQWF,243,92,Dry,Synthetic,10
JAKG,145,59,Oily,Mix,10
ADNI,81,68,Moist,Mix,10
QMVB,208,88,Moist,Blend,10
OVTB,189,98,Sensitive,Natural,10
PAQE,141,95,Dry,Synthetic,10
LXTF,181,75,Oily,Mix,10
PDQP,161,80,Moist,Mix,10
EKDW,53,83,Moist,Blend,10
PNUZ,134,96,Sensitive,Natural,10
VCRC,250,71,Dry,Synthetic,10
PUJI,53,61,Oily,Mix,10
VSWV,62,70,Moist,Mix,10
LCRO,240,54,Moist,Blend,10
BRHU,231,96,Sensitive,Natural,10
DXQN,184,59,Dry,Synthetic,11
SNIC,232,80,Oily,Mix,11
CXTX,239,95,Moist,Mix,11
AVEU,204,38,Moist,Blend,11
OEFL,160,56,Sensitive,Natural,11
QORY,192,85,Dry,Synthetic,11
UCSA,119,53,Oily,Mix,11
BIEW,188,40,Moist,Mix,11
AVTT,205,81,Moist,Blend,11
LJEU,191,74,Sensitive,Natural,11
OXMX,193,70,Dry,Synthetic,11
JMHJ,184,54,Oily,Mix,11
QRPU,64,56,Moist,Mix,11
AONB,252,57,Moist,Blend,11
CKTG,222,91,Sensitive,Natural,11
UHJW,217,60,Dry,Synthetic,11
FMRA,173,39,Oily,Mix,11
HPHV,194,74,Moist,Mix,11
GSOL,250,58,Moist,Blend,11
EIUK,63,35,Sensitive,Natural,11
IVSL,240,86,Dry,Synthetic,11
YTFE,54,35,Oily,Mix,11
ORGH,169,77,Moist,Mix,11
WOJC,158,47,Moist,Blend,11
GYRR,184,44,Sensitive,Natural,11
AHOS,249,61,Dry,Synthetic,11
GAIS,158,55,Oily,Mix,11
BXOS,60,90,Moist,Mix,11
TZQZ,131,50,Moist,Blend,11
KDML,96,65,Sensitive,Natural,11
LZJN,60,79,Dry,Synthetic,11
KXMB,141,61,Oily,Mix,11
CGOY,63,73,Moist,Mix,12
IOJJ,87,53,Moist,Blend,12
ORNO,111,45,Sensitive,Natural,12
EYRA,188,89,Dry,Synthetic,12
UNHN,161,76,Oily,Mix,12
OCOL,208,81,Moist,Mix,12
VKVW,196,98,Moist,Blend,12
PTYZ,165,49,Sensitive,Natural,12
CMZW,162,47,Dry,Synthetic,12
KOSY,177,56,Oily,Mix,12
WCJF,240,50,Moist,Mix,12
OBLY,119,73,Moist,Blend,12
YNNT,94,37,Sensitive,Natural,12
MFRB,200,85,Dry,Synthetic,12
TBRY,176,97,Oily,Mix,12
RIUR,188,77,Moist,Mix,12
FTXS,225,70,Moist,Blend,12
CJDV,154,65,Sensitive,Natural,12
LRWT,148,85,Dry,Synthetic,12
VNDK,227,63,Oily,Mix,12
ZBDZ,199,49,Moist,Mix,12
GCWA,89,65,Moist,Blend,12
KQNU,56,42,Sensitive,Natural,12
EHIJ,132,47,Dry,Synthetic,12
QEOI,159,43,Oily,Mix,12
NEYQ,60,67,Moist,Mix,12
HXNQ,215,70,Moist,Blend,12
TGSU,55,36,Sensitive,Natural,12
VZKO,227,63,Dry,Synthetic,12
UKWP,93,51,Oily,Mix,12
HKNW,176,43,Moist,Mix,12
PDFL,248,56,Moist,Blend,12
QJTO,188,43,Sensitive,Natural,13
LUCV,123,68,Dry,Synthetic,13
CFXS,107,88,Oily,Mix,13
LZZS,95,46,Moist,Mix,13
FPYI,159,75,Moist,Blend,13
HPOQ,98,53,Sensitive,Natural,13
ADVO,126,91,Dry,Synthetic,13
GJMU,114,91,Oily,Mix,13
ADWU,254,45,Moist,Mix,13
VMAK,109,73,Moist,Blend,13
FLDT,201,35,Sensitive,Natural,13
QQBV,74,99,Dry,Synthetic,13
FKYT,179,65,Oily,Mix,13
JUPC,68,70,Moist,Mix,13
HWTX,88,85,Moist,Blend,13
YOLD,181,98,Sensitive,Natural,13
EHMA,253,70,Dry,Synthetic,13
TMZU,210,70,Oily,Mix,13
XWIU,156,36,Moist,Mix,13
NEPC,223,69,Moist,Blend,13
COSL,66,91,Sensitive,Natural,13
RYXZ,219,54,Dry,Synthetic,13
XSIT,95,55,Oily,Mix,13
YGWD,203,89,Moist,Mix,13
ARHD,194,35,Moist,Blend,13
TSAT,162,53,Sensitive,Natural,13
DSWC,119,99,Dry,Synthetic,13
STNE,93,99,Oily,Mix,13
GDLZ,157,100,Moist,Mix,13
USYK,247,73,Moist,Blend,13
QNLJ,157,46,Sensitive,Natural,13
AQVA,124,64,Dry,Synthetic,13
ZXKU,88,90,Oily,Mix,14
NAHV,99,47,Moist,Mix,14
UOLT,173,59,Moist,Blend,14
ZEQH,100,97,Sensitive,Natural,14
JTFV,225,59,Dry,Synthetic,14
JYRX,101,61,Oily,Mix,14
AKFJ,96,68,Moist,Mix,14
ECLB,186,35,Moist,Blend,14
ZWCD,202,40,Sensitive,Natural,14
ZWPT,136,37,Dry,Synthetic,14
ZGQW,179,50,Oily,Mix,14
XCFW,112,83,Moist,Mix,14
MIIZ,170,87,Moist,Blend,14
KPDG,183,87,Sensitive,Natural,14
YTGC,133,64,Dry,Synthetic,14
ATZL,252,55,Oily,Mix,14
SVGS,121,75,Moist,Mix,14
HEMU,81,43,Moist,Blend,14
EXZU,173,35,Sensitive,Natural,14
CYBT,88,99,Dry,Synthetic,14
MGYD,59,96,Oily,Mix,14
IQTN,191,97,Moist,Mix,14
HYVL,125,72,Moist,Blend,14
IZYU,189,69,Sensitive,Natural,14
GDTW,99,59,Dry,Synthetic,14
EMPP,129,55,Oily,Mix,14
HYRJ,191,95,Moist,Mix,14
EWJA,145,99,Moist,Blend,14
TGWI,212,92,Sensitive,Natural,14
TLNW,212,86,Dry,Synthetic,14
EQUC,203,95,Oily,Mix,14
MAYR,66,57,Moist,Mix,14
AMDP,219,49,Moist,Blend,15
BNDX,198,71,Sensitive,Natural,15
IYTI,105,80,Dry,Synthetic,15
FPMW,50,87,Oily,Mix,15
YLES,147,52,Moist,Mix,15
VJTV,246,47,Moist,Blend,15
CMVI,167,63,Sensitive,Natural,15
NOIA,157,90,Dry,Synthetic,15
SAJY,106,71,Oily,Mix,15
HDJR,200,91,Moist,Mix,15
HLMV,222,56,Moist,Blend,15
WQKA,192,39,Sensitive,Natural,15
KFFJ,63,81,Dry,Synthetic,15
DPEY,174,39,Oily,Mix,15
BPOY,231,89,Moist,Mix,15
FWHA,91,72,Moist,Blend,15
HFLV,86,54,Sensitive,Natural,15
DBEZ,62,35,Dry,Synthetic,15
YGBP,218,95,Oily,Mix,15
AFQH,81,67,Moist,Mix,15
GJXS,109,89,Moist,Blend,15
CTVW,236,70,Sensitive,Natural,15
EPNT,143,57,Dry,Synthetic,15
CORM,106,80,Oily,Mix,15
MAUA,92,69,Moist,Mix,15
LOYY,119,43,Moist,Blend,15
VVJZ,173,98,Sensitive,Natural,15
ZPRE,131,96,Dry,Synthetic,15
OOZO,81,48,Oily,Mix,15
XNNG,250,98,Moist,Mix,15
RJHT,104,74,Moist,Blend,15
TOAY,210,62,Sensitive,Natural,15
GLBR,106,43,Dry,Synthetic,16
FAEG,92,94,Oily,Mix,16
UIIA,122,81,Moist,Mix,16
HDBY,173,79,Moist,Blend,16
THLW,88,58,Sensitive,Natural,16
ACIV,159,89,Dry,Synthetic,16
CBNN,109,67,Oily,Mix,16
GWLB,97,64,Moist,Mix,16
AUTQ,206,72,Moist,Blend,16
NNUH,235,46,Sensitive,Natural,16
YGBP,60,54,Dry,Synthetic,16
GZCI,96,71,Oily,Mix,16
NGRY,215,87,Moist,Mix,16
UGGZ,230,36,Moist,Blend,16
INTT,105,90,Sensitive,Natural,16
TDZO,128,99,Dry,Synthetic,16
MOVQ,238,56,Oily,Mix,16
IRXM,49,100,Moist,Mix,16
QUQP,179,74,Moist,Blend,16
XNAN,85,43,Sensitive,Natural,16
XGSN,126,72,Dry,Synthetic,16
FEVV,74,64,Oily,Mix,16
KJGT,184,74,Moist,Mix,16
OVXM,238,48,Moist,Blend,16
OCPJ,83,65,Sensitive,Natural,16
ZQLD,210,97,Dry,Synthetic,16
HJDE,227,98,Oily,Mix,16
QEYU,68,53,Moist,Mix,16
OOFA,107,40,Moist,Blend,16
SFAT,142,75,Sensitive,Natural,16
OLEO,240,93,Dry,Synthetic,16
HUCZ,90,73,Oily,Mix,16
DRPF,130,76,Moist,Mix,17
ZHEI,90,61,Moist,Blend,17
EYZQ,193,69,Sensitive,Natural,17
AIQS,108,40,Dry,Synthetic,17
LBSV,233,94,Oily,Mix,17
WEUT,210,70,Moist,Mix,17
IUEA,110,68,Moist,Blend,17
MZNZ,146,61,Sensitive,Natural,17
TRRB,116,88,Dry,Synthetic,17
CUEW,189,61,Oily,Mix,17
TNSA,156,96,Moist,Mix,17
GWKI,159,52,Moist,Blend,17
UADB,180,74,Sensitive,Natural,17
EFDL,82,77,Dry,Synthetic,17
PZOQ,254,79,Oily,Mix,17
QYRO,115,68,Moist,Mix,17
AMRK,151,90,Moist,Blend,17
RZCK,103,62,Sensitive,Natural,17
ADWE,98,53,Dry,Synthetic,17
PKAF,53,60,Oily,Mix,17
CRVG,169,43,Moist,Mix,17
VLQE,246,95,Moist,Blend,17
MLUL,83,60,Sensitive,Natural,17
ECDH,107,85,Dry,Synthetic,17
XJPX,104,39,Oily,Mix,17
XLBR,77,43,Moist,Mix,17
ZLIE,227,96,Moist,Blend,17
XNQE,191,58,Sensitive,Natural,17
KSCM,135,60,Dry,Synthetic,17
OTIS,184,95,Oily,Mix,17
JOIS,84,39,Moist,Mix,17
YTAX,113,72,Moist,Blend,17
JKSR,139,81,Sensitive,Natural,18
WLNG,71,84,Dry,Synthetic,18
WRXO,247,40,Oily,Mix,18
TPPJ,50,84,Moist,Mix,18
ZINE,57,98,Moist,Blend,18
OGYK,185,96,Sensitive,Natural,18
QETX,66,66,Dry,Synthetic,18
JDSE,101,90,Oily,Mix,18
TYLU,130,59,Moist,Mix,18
DAGB,58,100,Moist,Blend,18
CPRM,52,43,Sensitive,Natural,18
FKLZ,84,87,Dry,Synthetic,18
SGDL,64,100,Oily,Mix,18
XUDE,116,89,Moist,Mix,18
ITLU,194,86,Moist,Blend,18
JRRQ,52,99,Sensitive,Natural,18
OECN,60,43,Dry,Synthetic,18
JUTE,126,83,Oily,Mix,18
HHHR,241,48,Moist,Mix,18
APQJ,65,53,Moist,Blend,18
PQUW,232,68,Sensitive,Natural,18
PFPE,225,98,Dry,Synthetic,18
ATKC,157,94,Oily,Mix,18
TOKQ,240,60,Moist,Mix,18
FWXS,113,54,Moist,Blend,18
SDQS,214,91,Sensitive,Natural,18
OOQA,70,59,Dry,Synthetic,18
YQDB,157,61,Oily,Mix,18
JSSS,80,64,Moist,Mix,18
OIXV,155,79,Moist,Blend,18
YXXA,215,71,Sensitive,Natural,18
IDZM,130,77,Dry,Synthetic,18
XJBB,146,56,Oily,Mix,19
NPKQ,57,40,Moist,Mix,19
BLHB,74,49,Moist,Blend,19
TDIP,58,94,Sensitive,Natural,19
GLQE,214,89,Dry,Synthetic,19
RMMM,245,64,Oily,Mix,19
DILW,196,42,Moist,Mix,19
YZVF,230,42,Moist,Blend,19
FWVQ,237,58,Sensitive,Natural,19
IKFJ,156,42,Dry,Synthetic,19
ODTO,84,96,Oily,Mix,19
ADFV,155,75,Moist,Mix,19
QPBF,109,88,Moist,Blend,19
ZDED,196,48,Sensitive,Natural,19
TXUF,75,81,Dry,Synthetic,19
GBFC,90,48,Oily,Mix,19
WZYJ,89,44,Moist,Mix,19
HJEV,248,88,Moist,Blend,19
WPDI,148,51,Sensitive,Natural,19
ATHN,90,53,Dry,Synthetic,19
YTGM,144,89,Oily,Mix,19
ENGX,171,38,Moist,Mix,19
DCVT,88,43,Moist,Blend,19
IONZ,184,74,Sensitive,Natural,19
EQBS,255,66,Dry,Synthetic,19
UCZG,114,88,Oily,Mix,19
URGV,172,60,Moist,Mix,19
BVZR,163,51,Moist,Blend,19
VOBR,222,66,Sensitive,Natural,19
BSTC,93,90,Dry,Synthetic,19
YASW,181,41,Oily,Mix,19
AJSA,220,50,Moist,Mix,19
PZID,74,52,Moist,Blend,20
DLAU,62,100,Sensitive,Natural,20
FTCS,163,58,Dry,Synthetic,20
EIQG,199,68,Oily,Mix,20
MMRB,242,39,Moist,Mix,20
UVYG,149,51,Moist,Blend,20
KSKP,85,81,Sensitive,Natural,20
OZES,186,56,Dry,Synthetic,20
CDDL,140,94,Oily,Mix,20
SZTM,77,53,Moist,Mix,20
REFL,186,44,Moist,Blend,20
AYBT,148,62,Sensitive,Natural,20
CYZV,216,36,Dry,Synthetic,20
XOEW,252,77,Oily,Mix,20
KVVF,191,39,Moist,Mix,20
VBJA,108,100,Moist,Blend,20
RUZM,203,100,Sensitive,Natural,20
OWQE,89,86,Dry,Synthetic,20
BLKR,253,84,Oily,Mix,20
ATHW,160,37,Moist,Mix,20
AQNU,175,96,Moist,Blend,20
BQJD,128,91,Sensitive,Natural,20
YWPH,115,71,Dry,Synthetic,20
YIFI,228,67,Oily,Mix,20
MGVU,170,78,Moist,Mix,20
BYZL,181,95,Moist,Blend,20
YQQM,146,44,Sensitive,Natural,20
AFNT,66,63,Dry,Synthetic,20
KMIX,119,65,Oily,Mix,20
ZKRX,250,74,Moist,Mix,20
EXBD,151,88,Moist,Blend,20
RTNZ,233,85,Sensitive,Natural,20
DWFS,129,99,Dry,Synthetic,21
ATNV,135,41,Oily,Mix,21
RAQC,178,38,Moist,Mix,21
SPBO,77,99,Moist,Blend,21
CKOO,200,61,Sensitive,Natural,21
GTTK,76,78,Dry,Synthetic,21
AWFQ,202,89,Oily,Mix,21
UFMB,67,94,Moist,Mix,21
XHFO,149,39,Moist,Blend,21
RWBZ,191,38,Sensitive,Natural,21
OTTF,197,36,Dry,Synthetic,21
BJRR,50,63,Oily,Mix,21
XOJQ,230,62,Moist,Mix,21
ELIP,110,36,Moist,Blend,21
JMDX,230,53,Sensitive,Natural,21
CSVQ,106,61,Dry,Synthetic,21
SYZB,191,97,Oily,Mix,21
GKRT,190,77,Moist,Mix,21
IZPL,49,97,Moist,Blend,21
YHND,124,40,Sensitive,Natural,21
AKRG,82,78,Dry,Synthetic,21
HFFK,103,61,Oily,Mix,21
BTDQ,215,54,Moist,Mix,21
KZBN,126,58,Moist,Blend,21
FCDT,154,64,Sensitive,Natural,21
JORF,105,67,Dry,Synthetic,21
FBMO,123,69,Oily,Mix,21
TXSM,67,53,Moist,Mix,21
GAGH,117,66,Moist,Blend,21
ZOVJ,246,97,Sensitive,Natural,21
MRYD,192,82,Dry,Synthetic,21
CIVE,59,39,Oily,Mix,21
ZVET,223,82,Moist,Mix,22
WADA,113,47,Moist,Blend,22
GJIN,113,82,Sensitive,Natural,22
TGLH,148,46,Dry,Synthetic,22
VTBP,220,37,Oily,Mix,22
ADLX,233,37,Moist,Mix,22
LKNV,127,45,Moist,Blend,22
THGN,86,57,Sensitive,Natural,22
SRUK,226,66,Dry,Synthetic,22
PTNB,153,59,Oily,Mix,22
JDPE,123,38,Moist,Mix,22
TREN,231,58,Moist,Blend,22
FHGX,72,54,Sensitive,Natural,22
HIGI,74,51,Dry,Synthetic,22
SYFZ,151,82,Oily,Mix,22
QQCB,165,46,Moist,Mix,22
FCIA,239,87,Moist,Blend,22
RXAX,221,47,Sensitive,Natural,22
ICQJ,95,73,Dry,Synthetic,22
PALG,189,53,Oily,Mix,22
YQID,70,85,Moist,Mix,22
FWLY,120,43,Moist,Blend,22
ELRX,150,39,Sensitive,Natural,22
WRIR,202,42,Dry,Synthetic,22
ITFV,118,65,Oily,Mix,22
MQUQ,114,54,Moist,Mix,22
CMEG,109,60,Moist,Blend,22
UMOY,228,79,Sensitive,Natural,22
DDLK,67,54,Dry,Synthetic,22
